#StageId,LayerNo,GroupId,PosId,ItemId,ItemNum,MaxItemNum,Quality,IsHidden,DropChance
1,0,278,0,7853,1,1,0,False,1
1,0,278,0,7901,1,1,0,False,1
1,0,278,1,7790,20,21,0,False,1
1,0,278,2,7790,1,20,17,False,1
1,0,278,3,7791,1,4,0,False,1
1,0,278,3,7553,1,5,0,False,1
1,0,278,4,7896,2,3,0,False,1
1,0,278,4,7791,1,5,0,False,1
1,0,278,5,7865,1,4,0,False,1
1,0,278,5,35,1,3,0,False,1
1,0,262,25,7824,1,6,0,False,1
1,0,283,0,7995,0,2,1,False,1
1,0,283,0,7993,2,2,0,False,1
1,0,283,1,7995,0,2,1,False,1
1,0,283,1,7993,1,3,0,False,1
1,0,283,2,9373,2,3,0,False,1
1,0,283,2,55,2,2,0,False,1
1,0,284,0,7963,2,2,0,False,1
1,0,284,0,7962,1,2,0,False,1
1,0,284,1,34,2,3,0,False,1
1,0,284,1,7790,13,15,0,False,1
1,0,284,2,7991,1,2,0,False,1
1,0,284,3,7991,1,3,0,False,1
1,0,284,4,7962,1,2,0,False,1
1,0,284,4,7963,1,1,0,False,1
1,0,325,1,9394,1,2,0,False,1
1,0,325,1,35,0,2,1,False,1
1,0,325,2,7814,2,2,0,False,1
1,0,325,2,7790,10,11,0,False,1
1,0,278,6,7791,1,2,0,False,1
1,0,278,6,34,1,2,0,False,1
1,0,278,7,7855,1,3,0,False,1
1,0,278,7,7856,1,2,0,False,1
1,0,278,7,7857,0,1,1,False,1
1,0,278,8,7977,1,2,0,False,1
1,0,278,8,7981,0,1,0,False,1
1,0,278,9,7790,9,11,0,False,1
1,0,278,9,9394,1,2,0,False,1
1,0,278,10,7977,1,3,0,False,1
1,0,278,10,7981,0,1,0,False,1
1,0,278,11,7551,1,2,0,False,1
1,0,278,11,7790,8,10,0,False,1
1,0,278,12,7790,6,9,0,False,1
1,0,278,12,7783,0,2,0,False,1
1,0,262,26,55,3,5,0,False,1
1,0,262,26,7791,1,3,0,False,1
1,0,262,26,35,1,10,0,False,1
1,0,283,3,7995,0,5,1,False,1
1,0,283,3,7994,1,2,0,False,1
1,0,283,4,7989,2,3,0,False,1
1,0,284,5,7963,1,2,0,False,1
1,0,284,5,7962,1,1,0,False,1
1,0,284,6,7963,2,2,0,False,1
1,0,284,6,7962,1,1,0,False,1
1,0,284,7,7790,13,14,0,False,1
1,0,284,7,9060,0,3,1,False,1
1,0,284,8,7993,2,2,0,False,1
1,0,284,8,7994,0,2,1,False,1
1,0,284,9,7962,1,1,0,False,1
1,0,284,9,7963,2,2,0,False,1
1,0,284,10,34,2,3,0,False,1
1,0,284,10,9060,1,2,0,False,1
1,0,284,10,7790,9,9,0,False,1
1,0,284,11,9398,2,5,0,False,1
1,0,284,11,7952,2,2,0,False,1
1,0,278,13,7982,1,3,0,False,1
1,0,278,13,7974,0,5,0,False,1
1,0,278,14,9394,1,3,0,False,1
1,0,278,14,7790,10,15,0,False,1
1,0,278,14,7872,0,1,0,False,1
1,0,278,15,7982,1,4,0,False,1
1,0,278,15,7974,1,3,0,False,1
1,0,278,15,7981,0,1,0,False,1
1,0,278,16,7928,1,2,0,False,1
1,0,278,17,7813,1,2,0,False,1
1,0,278,17,7928,1,1,0,False,1
1,0,278,18,7982,1,2,0,False,1
1,0,278,18,7974,1,3,0,False,1
1,0,278,19,7975,0,2,0,False,1
1,0,278,19,7981,1,3,0,False,1
1,0,278,20,7982,2,5,0,False,1
1,0,278,20,7981,0,2,0,False,1
1,0,278,21,9394,1,2,0,False,1
1,0,278,21,34,2,5,0,False,1
1,0,278,21,1351,1,5,0,False,1
1,0,278,22,7982,1,3,0,False,1
1,0,278,22,7975,0,2,0,False,1
1,0,278,22,7981,1,3,0,False,1
1,0,281,0,7980,1,1,0,False,1
1,0,281,0,7991,1,1,0,False,1
1,0,281,1,7865,0,2,1,False,1
1,0,281,1,7960,1,1,0,False,1
1,0,281,1,7790,7,8,0,False,1
1,0,281,2,7839,0,2,1,False,1
1,0,281,2,7790,10,10,0,False,1
1,0,281,2,34,0,1,0,False,1
1,0,281,3,7993,1,1,0,False,1
1,0,281,3,7994,0,3,1,False,1
1,0,281,4,7960,1,1,0,False,1
1,0,281,4,7790,8,8,0,False,1
1,0,281,4,34,1,2,0,False,1
1,0,325,3,7865,2,4,0,False,1
1,0,325,3,7813,1,2,0,False,1
1,0,325,4,7813,0,2,0,False,1
1,0,325,4,7865,2,3,0,False,1
1,0,325,5,7865,1,2,0,False,1
1,0,325,5,7813,1,2,0,False,1
1,0,277,0,34,3,5,0,False,1
1,0,277,0,9394,1,2,0,False,1
1,0,277,0,9368,1,2,0,False,1
1,0,277,1,7977,1,2,0,False,1
1,0,277,1,7982,1,3,0,False,1
1,0,277,2,7843,1,2,0,False,1
1,0,277,2,7847,1,3,0,False,1
1,0,277,3,9374,1,2,0,False,1
1,0,277,3,7896,1,3,0,False,1
1,0,277,4,7855,3,5,0,False,1
1,0,277,4,7857,0,2,1,False,1
1,0,278,23,34,3,5,0,False,1
1,0,278,23,7790,20,25,0,False,1
1,0,278,23,7861,1,2,0,False,1
1,0,282,0,7824,1,2,0,False,1
1,0,282,1,7824,1,3,0,False,1
1,0,282,2,7989,2,3,0,False,1
1,0,282,2,9394,1,2,0,False,1
1,0,282,3,7791,1,2,0,False,1
1,0,282,3,8002,1,1,0,False,1
1,0,284,12,7824,1,1,0,False,1
1,0,284,12,7845,1,3,0,False,1
1,0,284,13,7845,1,2,0,False,1
1,0,284,13,7824,1,1,0,False,1
1,0,284,14,8016,1,1,0,False,1
1,0,284,15,7824,1,2,0,False,1
1,0,282,4,7993,2,2,0,False,1
1,0,282,4,7994,0,1,1,False,1
1,0,282,5,7993,1,2,0,False,1
1,0,282,5,7994,0,3,1,False,1
1,0,282,5,7975,1,1,0,False,1
1,0,282,6,7994,0,1,1,False,1
1,0,282,6,7993,2,3,0,False,1
1,0,281,5,7975,1,1,0,False,1
1,0,281,6,7975,1,1,0,False,1
1,0,281,6,7980,0,2,0,False,1
1,0,281,7,7975,1,1,0,False,1
1,0,281,8,7790,5,6,0,False,1
1,0,281,8,36,1,3,0,False,1
1,0,281,9,7993,1,1,0,False,1
1,0,281,9,7994,0,2,1,False,1
1,0,321,0,7923,1,2,0,False,1
1,0,321,0,7918,0,1,0,False,1
1,0,321,1,7790,11,15,0,False,1
1,0,321,2,7790,10,11,0,False,1
1,0,321,2,8004,0,1,1,False,1
1,0,323,0,9395,2,3,0,False,1
1,0,323,0,7790,18,19,0,False,1
1,0,276,0,7965,1,2,0,False,1
1,0,276,0,7967,1,3,0,False,1
1,0,276,1,7855,2,3,0,False,1
1,0,276,1,7853,0,2,0,False,1
1,0,276,2,7965,2,3,0,False,1
1,0,276,3,7856,1,2,0,False,1
1,0,276,3,7855,1,3,0,False,1
1,0,276,4,7965,2,4,0,False,1
1,0,276,4,7967,1,2,0,False,1
1,0,277,5,7863,1,1,0,False,1
1,0,277,6,7977,1,2,0,False,1
1,0,277,6,7982,2,3,0,False,1
1,0,277,7,7982,1,2,0,False,1
1,0,277,7,7977,1,3,0,False,1
1,0,277,8,7790,10,12,0,False,1
1,0,277,8,36,0,3,0,False,1
1,0,282,7,7975,1,1,0,False,1
1,0,282,8,7824,2,2,0,False,1
1,0,281,10,7951,1,2,0,False,1
1,0,281,11,7975,2,2,0,False,1
1,0,281,11,7980,0,4,0,False,1
1,0,281,12,7993,1,1,0,False,1
1,0,281,12,7994,0,2,1,False,1
1,0,281,13,7962,1,2,0,False,1
1,0,281,13,7963,1,3,0,False,1
1,0,281,14,7962,1,2,0,False,1
1,0,281,14,7967,0,1,1,False,1
1,0,281,15,7962,1,3,0,False,1
1,0,321,3,7923,1,3,0,False,1
1,0,321,3,35,1,1,0,False,1
1,0,323,1,57,1,1,0,False,1
1,0,323,1,7552,1,2,0,False,1
1,0,323,2,7856,1,3,0,False,1
1,0,323,2,7853,1,1,0,False,1
1,0,276,5,7847,1,2,0,False,1
1,0,276,5,7826,1,3,0,False,1
1,0,276,6,37,1,2,0,False,1
1,0,276,6,7790,10,11,0,False,1
1,0,276,7,7826,1,3,0,False,1
1,0,276,7,7847,0,2,0,False,1
1,0,276,8,7826,1,3,0,False,1
1,0,276,8,7847,1,2,0,False,1
1,0,276,9,7827,1,3,0,False,1
1,0,276,9,7856,2,3,0,False,1
1,0,276,10,7826,1,2,0,False,1
1,0,276,10,7847,0,2,0,False,1
1,0,276,11,7551,2,3,0,False,1
1,0,276,11,7554,1,1,0,False,0.5
1,0,276,12,7865,1,2,0,False,1
1,0,276,12,7903,1,1,0,False,1
1,0,276,13,7828,1,3,0,False,1
1,0,276,14,7844,1,3,0,False,1
1,0,276,15,7847,2,3,0,False,1
1,0,276,15,7844,1,3,0,False,1
1,0,276,16,7844,1,3,0,False,1
1,0,276,16,7847,1,3,0,False,1
1,0,276,17,7855,1,2,0,False,1
1,0,276,17,7853,1,3,0,False,1
1,0,277,9,7551,1,2,0,False,1
1,0,277,9,7865,1,3,0,False,1
1,0,277,10,7982,1,2,0,False,1
1,0,277,10,7977,2,3,0,False,1
1,0,277,11,7844,1,3,0,False,1
1,0,277,12,7853,1,2,0,False,1
1,0,277,12,35,1,2,0,False,1
1,0,277,12,7874,1,1,0,False,1
1,0,277,13,7977,2,3,0,False,1
1,0,277,13,7982,2,3,0,False,1
1,0,277,14,7965,2,4,0,False,1
1,0,282,9,7963,1,1,0,False,1
1,0,282,9,7962,1,2,0,False,1
1,0,282,10,7962,1,1,0,False,1
1,0,282,10,7963,1,2,0,False,1
1,0,282,11,7962,1,1,0,False,1
1,0,282,12,7963,1,1,0,False,1
1,0,282,12,7962,1,2,0,False,1
1,0,282,13,7989,2,3,0,False,1
1,0,282,13,9394,1,2,0,False,1
1,0,282,14,7962,1,1,0,False,1
1,0,323,3,7790,19,20,0,False,1
1,0,323,3,34,0,1,0,False,1
1,0,323,4,7965,1,2,0,False,1
1,0,323,4,7967,0,3,0,False,1
1,0,323,5,7967,1,2,0,False,1
1,0,323,5,7965,1,1,0,False,1
1,0,323,6,7965,1,2,0,False,1
1,0,323,6,7967,1,2,0,False,1
1,0,323,7,7965,1,2,0,False,1
1,0,323,7,7967,0,1,0,False,1
1,0,323,8,7856,1,2,0,False,1
1,0,323,8,7855,0,3,0,False,1
1,0,323,8,7853,1,4,0,False,1
1,0,276,18,7982,0,2,0,False,1
1,0,276,18,7977,1,3,0,False,1
1,0,276,19,34,1,3,0,False,1
1,0,276,19,7790,11,13,0,False,1
1,0,276,20,61,0,1,0,False,1
1,0,276,20,7790,15,17,0,False,1
1,0,276,21,37,0,2,0,False,1
1,0,276,21,9408,1,3,0,False,1
1,0,276,21,7790,1,5,0,False,1
1,0,276,22,7965,1,3,0,False,1
1,0,276,23,7856,1,2,0,False,1
1,0,276,23,7855,1,2,0,False,1
1,0,277,15,7844,1,2,0,False,1
1,0,277,15,7847,2,3,0,False,1
1,0,277,16,7965,2,3,0,False,1
1,0,277,16,7967,1,2,0,False,1
1,0,277,17,7844,3,3,0,False,1
1,0,277,17,7856,0,1,0,False,1
1,0,277,18,7975,2,4,0,False,1
1,0,277,18,7977,1,2,0,False,1
1,0,277,19,7843,1,3,0,False,1
1,0,277,19,7841,1,2,0,False,1
1,0,277,20,7856,0,1,0,False,1
1,0,277,20,7861,1,2,0,False,1
1,0,317,0,7991,1,3,0,False,1
1,0,317,1,7791,1,3,0,False,1
1,0,317,1,7853,1,3,0,False,1
1,0,317,2,7923,1,1,0,False,1
1,0,317,2,7788,1,2,0,False,1
1,0,317,3,7923,1,3,0,False,1
1,0,317,4,7991,2,2,0,False,1
1,0,317,5,7991,2,3,0,False,1
1,0,317,6,7853,1,2,0,False,1
1,0,317,6,7855,1,2,0,False,0.8
1,0,317,7,7963,1,2,0,False,1
1,0,286,0,7773,2,2,0,False,1
1,0,286,0,7839,1,2,0,False,1
1,0,286,1,7962,0,2,0,False,1
1,0,286,1,7964,1,2,0,False,1
1,0,286,2,7964,1,3,0,False,1
1,0,286,3,7962,0,2,0,False,1
1,0,286,3,7964,1,3,0,False,1
1,0,317,8,7963,1,1,0,False,1
1,0,286,4,7977,1,2,0,False,1
1,0,286,5,7791,1,3,0,False,1
1,0,286,5,34,1,4,0,False,1
1,0,286,6,7996,1,2,0,False,1
1,0,286,7,7791,1,5,0,False,1
1,0,286,7,9407,0,3,0,False,1
1,0,286,8,7996,2,3,0,False,1
1,0,286,9,7825,1,2,0,False,1
1,0,286,10,7964,1,2,0,False,1
1,0,286,11,7825,1,2,0,False,1
1,0,286,12,7979,1,2,0,False,1
1,0,286,13,7979,1,2,0,False,1
1,0,286,13,7974,1,1,0,False,0.8
1,0,286,14,7962,2,2,0,False,1
1,0,286,14,7964,1,3,0,False,1
1,0,286,15,7964,1,4,0,False,1
1,0,286,16,7962,0,2,0,False,1
1,0,286,16,7966,1,2,0,False,1
1,0,286,17,7994,2,2,0,False,1
1,0,286,17,7995,0,2,1,False,1
1,0,286,18,7994,1,2,0,False,1
1,0,286,19,7963,2,2,0,False,1
1,0,286,20,7994,1,2,0,False,1
1,0,286,21,7994,2,2,0,False,1
1,0,286,21,7995,0,1,1,False,1
1,0,286,22,7982,1,2,0,False,1
1,0,286,22,7979,0,2,0,False,1
1,0,286,23,7982,2,3,0,False,1
1,0,286,24,7982,1,3,0,False,1
1,0,286,24,7974,1,2,0,False,1
1,0,286,25,7964,1,2,0,False,1
1,0,286,25,7966,0,1,0,False,1
1,0,286,26,7994,1,2,0,False,1
1,0,286,26,7995,0,1,0,False,1
1,0,286,26,7993,1,2,0,False,1
1,0,287,1,7979,1,4,0,False,1
1,0,287,2,7982,1,2,0,False,1
1,0,287,3,7982,2,2,0,False,1
1,0,287,4,7966,1,3,0,False,1
1,0,287,4,7964,1,1,0,False,1
1,0,287,5,7825,1,2,0,False,1
1,0,287,5,7829,1,1,0,False,0.5
1,0,287,6,7825,2,2,0,False,1
1,0,287,7,7825,2,2,0,False,1
1,0,287,8,7966,1,2,0,False,1
1,0,287,9,7552,0,1,1,False,1
1,0,287,9,35,1,3,0,False,1
1,0,287,9,7790,2,5,0,False,1
1,0,287,10,7962,0,1,0,False,1
1,0,287,10,7966,1,2,0,False,1
1,0,287,11,7964,1,2,0,False,1
1,0,287,11,7968,0,1,0,False,1
1,0,319,0,7994,1,4,0,False,1
1,0,319,0,7993,2,4,0,False,1
1,0,287,12,7980,1,3,0,False,1
1,0,287,12,7975,2,5,0,False,1
1,0,287,13,7968,1,4,0,False,1
1,0,319,1,7994,2,4,0,False,1
1,0,319,1,7995,0,2,1,False,1
1,0,306,0,7984,1,5,0,False,1
1,0,306,1,7976,6,6,0,False,1
1,0,306,2,7964,1,3,0,False,1
1,0,306,2,7968,1,2,0,False,1
1,0,306,3,7963,2,3,0,False,1
1,0,306,3,7968,1,2,0,False,1
1,0,306,4,7963,1,3,0,False,1
1,0,306,4,7964,1,3,0,False,1
1,0,306,5,7976,1,4,0,False,1
1,0,306,5,7984,1,1,0,False,1
1,0,306,6,7790,15,17,0,False,1
1,0,306,6,34,1,3,0,False,1
1,0,306,7,7790,10,11,0,False,1
1,0,307,0,7979,2,2,0,False,1
1,0,307,0,7984,1,2,0,False,1
1,0,308,0,7974,1,6,0,False,1
1,0,308,0,7984,1,2,0,False,1
1,0,308,1,7984,1,3,0,False,1
1,0,308,1,7975,1,2,0,False,1
1,0,306,8,7790,1,3,0,False,1
1,0,306,8,35,1,2,0,False,1
1,0,306,9,7982,2,3,0,False,1
1,0,306,9,7984,1,2,0,False,1
1,0,306,10,7964,1,4,0,False,1
1,0,306,10,7966,1,2,0,False,1
1,0,306,11,9066,0,2,0,False,1
1,0,306,11,9361,1,3,0,False,1
1,0,306,11,7791,1,2,0,False,1
1,0,306,12,7791,5,6,0,False,1
1,0,306,12,9398,1,3,0,False,1
1,0,307,1,7979,1,5,0,False,1
1,0,307,2,7979,2,4,0,False,1
1,0,307,2,7789,1,7,0,False,1
1,0,307,3,54,1,1,1,False,0.4
1,0,307,3,34,2,4,0,False,1
1,0,307,4,7974,3,6,0,False,1
1,0,307,4,7979,1,1,0,False,1
1,0,308,2,7979,1,4,0,False,1
1,0,308,3,7979,6,6,0,False,1
1,0,308,4,7979,1,5,0,False,1
1,0,306,13,7982,2,2,0,False,1
1,0,306,13,7825,2,5,0,False,1
1,0,306,14,7982,1,3,0,False,1
1,0,306,14,7979,1,2,0,False,1
1,0,306,15,7974,2,4,0,False,1
1,0,306,15,7977,1,2,0,False,0.7
1,0,306,16,7982,2,4,0,False,1
1,0,306,17,7982,2,3,0,False,1
1,0,306,17,7974,1,5,0,False,1
1,0,306,18,7994,1,2,0,False,1
1,0,306,19,7994,2,3,0,False,1
1,0,306,19,7993,2,3,0,False,1
1,0,306,20,7994,4,4,0,False,1
1,0,306,20,7995,1,3,1,False,0.6
1,0,307,5,7791,1,2,0,False,1
1,0,307,5,9410,0,1,1,False,1
1,0,307,6,7825,2,2,0,False,1
1,0,307,6,7829,1,3,0,False,1
1,0,307,6,7831,1,2,1,False,0.7
1,0,307,7,7825,2,2,0,False,1
1,0,307,7,7829,1,4,0,False,1
1,0,307,7,7831,1,2,1,False,0.6
1,0,307,8,7968,1,2,0,False,1
1,0,307,8,7966,1,3,0,False,1
1,0,307,9,7904,1,2,0,False,1
1,0,307,10,7899,1,2,0,False,0.9
1,0,307,10,7904,1,3,0,False,1
1,0,307,11,7831,1,3,1,False,0.7
1,0,307,11,7829,1,5,0,False,1
1,0,307,11,7825,1,2,0,False,1
1,0,307,12,7789,1,750,1,False,1
1,0,307,12,7787,1,3,0,False,0.8
1,0,307,12,7983,1,2,0,False,0.6
1,0,307,13,7791,1,5,0,False,1
1,0,307,14,7791,1,2,0,False,1
1,0,307,14,7553,0,1,1,False,1
1,0,307,16,7824,3,3,0,False,1
1,0,307,16,7829,1,2,0,False,1
1,0,307,16,7831,1,2,1,False,0.8
77,0,202,3,9429,1,1,0,False,1
77,0,202,3,9425,2,3,0,False,1
87,0,201,0,9429,1,1,0,False,1
87,0,201,0,7936,2,3,0,False,1
87,0,201,0,7897,1,3,0,False,1
96,0,201,0,9429,1,1,0,False,1
96,0,201,0,7790,60,62,0,False,1
96,0,201,0,7955,1,2,0,False,1
70,0,201,3,9429,1,1,0,False,1
70,0,201,3,9425,2,4,0,False,1
70,0,201,3,10162,5,10,0,False,0.8
97,0,202,0,9429,1,1,0,False,1
97,0,202,0,7790,45,47,0,False,1
97,0,202,0,7999,1,3,0,False,1
89,0,201,2,9429,1,1,0,False,1
89,0,201,2,52,1,3,0,False,1
117,0,231,0,9429,1,1,0,False,1
117,0,231,0,19508,11,11,0,False,1
333,0,206,1,9429,1,1,0,False,1
333,0,206,1,7790,20,21,0,False,1
155,0,202,0,9429,0,1,0,False,1
155,0,202,0,9010,1,1,0,False,1
155,0,202,0,7828,1,2,0,False,1
431,0,202,0,9429,1,1,0,False,0.5
431,0,202,0,7830,2,2,0,False,1
431,0,202,0,8006,1,2,0,False,1
431,0,202,0,11773,1,2,1,False,0.5
147,0,200,0,9429,1,1,0,False,1
147,0,200,0,7790,35,35,0,False,1
363,0,203,0,9429,1,2,0,False,1
363,0,203,0,9362,1,2,0,False,1
363,0,203,0,11806,1,3,0,False,1
363,0,203,0,11807,1,1,0,False,0.25
92,0,205,1,9429,0,1,1,False,1
92,0,205,1,8026,2,3,0,False,1
62,0,200,1,9429,1,1,0,False,1
62,0,200,1,52,3,5,0,False,1
62,0,200,1,7877,1,1,1,False,0.8
158,0,204,2,9066,1,1,0,False,1
158,0,204,2,7790,40,40,0,False,1
68,0,202,1,9066,0,1,0,False,1
68,0,202,1,9399,3,5,0,False,1
130,0,201,2,9066,1,1,0,False,1
130,0,201,2,7790,35,35,0,False,1
76,0,202,0,36,2,4,0,False,0.8
76,0,202,0,7790,50,60,0,False,1
84,0,200,1,9066,1,2,0,False,1
84,0,200,1,35,3,5,0,False,1
72,0,204,1,9066,1,1,0,False,1
72,0,204,1,57,2,3,0,False,1
152,0,204,3,9066,0,1,0,False,1
152,0,204,3,7826,1,3,0,False,1
165,0,202,1,9375,1,2,0,False,1
165,0,202,1,9401,1,1,0,False,1
67,0,201,11,9066,1,1,0,False,1
67,0,201,11,7790,5,7,0,False,1
109,0,202,3,9066,1,1,0,False,1
109,0,202,3,7904,1,3,0,False,1
109,0,202,3,7900,0,1,1,False,1
109,0,202,3,7899,1,2,0,False,1
156,0,205,0,9066,1,1,0,False,1
156,0,205,0,9425,2,3,0,False,1
113,0,201,3,9066,1,1,0,False,1
113,0,201,3,7790,62,64,0,False,1
109,0,200,2,9395,2,3,0,False,1
109,0,203,1,7851,3,5,0,False,1
109,0,203,1,7790,85,90,0,False,1
109,0,203,2,7894,5,6,0,False,1
109,0,203,2,7555,0,1,1,False,1
72,0,202,0,7790,15,18,0,False,1
72,0,202,0,9401,1,2,0,False,1
69,0,202,0,7553,0,3,0,False,1
69,0,202,0,7964,2,3,0,False,1
69,0,202,0,7969,1,3,0,False,1
69,0,202,1,35,1,5,0,False,1
69,0,202,1,7790,29,32,0,False,1
69,0,202,2,7553,1,1,1,False,0.4
69,0,202,2,9420,2,3,0,False,1
69,0,202,3,7964,3,5,0,False,1
69,0,202,3,7957,0,2,0,False,1
69,0,202,5,7994,2,3,0,False,1
69,0,202,5,7995,1,2,1,False,0.6
69,0,202,6,7994,3,4,0,False,1
69,0,202,6,7995,1,1,1,False,0.6
69,0,204,0,7790,20,30,0,False,1
69,0,204,0,7969,2,5,0,False,1
69,0,204,1,9754,1,1,0,False,1
69,0,204,1,8002,1,2,0,False,1
69,0,204,1,46,1,1,0,False,1
69,0,204,2,1351,3,5,0,False,1
69,0,204,2,7995,0,2,1,False,1
69,0,206,0,7957,1,2,0,False,1
69,0,206,0,10165,1,5,2,False,0.9
69,0,206,0,7791,5,15,0,False,1
69,0,206,1,8002,2,4,0,False,1
69,0,206,2,14201,1,1,0,False,1
69,0,206,2,7789,1,300,0,False,1
69,0,206,3,7900,2,5,1,False,1
69,0,206,3,7901,1,5,1,False,1
69,0,206,3,7791,5,10,0,False,1
86,0,201,0,7790,20,40,0,False,1
86,0,201,1,13761,1,1,0,False,1
86,0,201,1,35,1,2,0,False,1
86,0,201,2,7857,0,1,1,False,1
86,0,201,2,7855,1,2,0,False,1
86,0,201,2,7853,1,2,0,False,1
86,0,201,3,9421,2,3,0,False,1
86,0,201,3,49,1,1,0,False,1
86,0,201,4,7855,1,3,0,False,1
86,0,201,4,7854,1,2,0,False,1
86,0,201,5,9396,1,3,0,False,1
86,0,201,5,7853,1,3,0,False,1
115,0,201,2,7863,2,3,0,False,1
154,0,202,3,9418,1,2,0,False,1
154,0,202,3,7828,1,2,0,False,1
154,0,202,3,7827,1,3,0,False,1
154,0,202,5,7903,1,2,0,False,1
154,0,202,5,7899,1,2,0,False,1
154,0,202,5,7790,8,8,0,False,1
120,0,202,0,8998,1,1,0,False,1
123,0,201,0,7857,1,2,0,False,1
123,0,201,0,7862,1,3,0,False,1
68,0,203,0,16492,1,1,0,False,1
74,0,203,0,7790,40,42,0,False,1
74,0,203,1,7554,1,1,1,False,0.6
74,0,203,1,7825,1,2,0,False,1
74,0,203,1,7824,2,3,0,False,1
74,0,204,5,8019,3,5,0,False,1
74,0,204,5,7872,0,1,1,False,1
74,0,209,0,7790,1,1,0,False,1
74,0,209,0,35,4,6,0,False,1
121,0,201,0,14221,1,1,1,False,1
121,0,201,1,7968,1,3,0,False,1
121,0,201,1,7789,1,1000,1,False,0.8
121,0,201,2,7773,1,2,0,False,1
121,0,201,2,7790,15,15,0,False,1
121,0,201,3,7790,15,15,0,False,1
119,0,202,2,8002,1,2,0,False,1
119,0,202,2,8014,1,1,1,False,0.8
119,0,202,1,7830,1,3,0,False,1
119,0,202,1,7790,49,50,0,False,1
149,0,203,2,7851,2,5,0,False,1
149,0,203,2,9429,1,1,0,False,1
149,0,203,1,7773,1,3,0,False,1
149,0,203,1,7865,1,2,0,False,1
77,0,202,2,9424,2,3,0,False,1
77,0,202,2,9408,0,2,0,False,1
77,0,202,1,9362,1,2,0,False,1
157,0,205,0,9397,1,2,0,False,1
157,0,205,0,9398,3,5,0,False,1
157,0,209,0,9361,1,3,0,False,1
157,0,209,0,9422,2,4,0,False,1
110,0,201,0,9429,1,1,0,False,1
110,0,201,0,7790,20,25,0,False,1
112,0,200,2,9429,1,1,0,False,1
112,0,200,2,7846,2,4,0,False,1
112,0,200,2,7964,1,2,0,False,1
162,0,200,0,9423,1,2,0,False,1
162,0,200,0,7790,40,40,0,False,1
162,0,201,1,9362,1,2,0,False,1
162,0,201,1,7554,0,1,1,False,1
162,0,201,0,7790,93,96,0,False,1
162,0,201,0,9066,1,1,0,False,1
163,0,200,2,7554,1,4,0,False,1
163,0,200,2,61,1,2,0,False,1
163,0,201,5,7771,0,1,0,False,1
163,0,201,5,7804,2,3,0,False,1
163,0,203,1,7898,1,2,0,False,1
163,0,203,1,7921,2,3,0,False,1
113,0,201,2,7790,49,49,0,False,1
107,0,200,1,9417,2,3,0,False,1
108,0,200,0,7790,50,60,0,False,1
108,0,200,0,9859,1,10,1,False,0.65
108,0,200,2,40,2,3,0,False,1
108,0,200,2,10165,1,5,1,False,1
108,0,200,1,7979,3,5,0,False,1
108,0,200,1,7975,3,5,0,False,1
108,0,200,1,7974,2,4,0,False,1
108,0,201,2,8004,1,3,0,False,1
108,0,201,2,8002,2,3,0,False,1
108,0,201,0,7898,2,4,0,False,1
108,0,201,3,8007,1,2,0,False,1
108,0,201,3,8006,1,2,0,False,1
108,0,201,4,7789,1,1000,1,True,1
108,0,201,1,7553,2,3,0,False,1
108,0,201,1,61,1,3,0,False,1
108,0,201,1,10165,1,5,1,False,0.7
108,0,201,1,9858,5,15,0,False,1
1,0,20,0,55,2,2,0,False,1
134,0,200,5,7854,1,2,0,False,1
134,0,200,5,9060,0,1,1,False,1
134,0,200,1,7824,1,2,0,False,1
134,0,200,4,7854,2,3,0,False,1
134,0,200,4,9060,1,2,0,False,1
134,0,200,3,9060,1,2,0,False,1
134,0,200,3,7854,1,3,0,False,1
134,0,200,2,7893,2,3,0,False,1
134,0,200,0,7824,2,3,0,False,1
126,0,200,0,7993,1,3,0,False,1
126,0,200,2,7824,1,3,0,False,1
126,0,200,1,7858,1,2,0,False,1
126,0,200,4,7858,1,2,0,False,1
126,0,200,4,7854,1,3,0,False,1
126,0,200,3,7993,1,3,0,False,1
126,0,200,3,7994,1,2,1,False,0.3
127,0,200,0,7825,1,2,0,False,1
127,0,200,0,9393,1,2,0,False,1
127,0,200,1,7825,2,3,0,False,1
87,0,200,1,7865,1,3,0,False,1
87,0,200,1,7839,1,3,0,False,1
87,0,200,1,8928,1,1,0,False,1
87,0,200,0,7952,1,2,0,False,1
87,0,200,0,7865,1,2,0,False,1
87,0,201,1,55,2,5,0,False,1
87,0,201,1,7839,1,2,0,False,1
87,0,200,3,7980,2,3,0,False,1
87,0,200,2,7839,1,3,0,False,1
87,0,200,2,7865,1,2,0,False,1
87,0,201,2,7980,1,3,0,False,1
87,0,201,2,7974,0,2,0,False,1
87,0,201,5,7855,1,3,0,False,1
87,0,201,5,7847,1,3,0,False,1
87,0,201,6,7855,2,3,0,False,1
87,0,201,6,7847,0,2,0,False,1
87,0,201,4,36,1,2,0,False,1
87,0,201,4,7790,14,16,0,False,1
87,0,201,3,7980,2,3,0,False,1
87,0,201,3,7974,1,2,0,False,1
87,0,202,3,7855,1,3,0,False,1
87,0,202,3,7847,1,2,0,False,1
87,0,202,4,7855,2,3,0,False,1
87,0,202,4,7847,1,3,0,False,1
87,0,202,4,7868,0,1,1,False,1
87,0,202,1,7980,3,4,0,False,1
87,0,202,0,36,1,3,0,False,1
